state,date,ML,Low_90,High_90,Low_50,High_50
DL,2020-05-15 02:30:00+00:00,1.47,1.08,1.83,1.28,1.59
DL,2020-05-16 02:30:00+00:00,1.26,0.87,1.61,1.06,1.37
DL,2020-05-17 02:30:00+00:00,1.1500000000000001,0.74,1.48,0.93,1.24
DL,2020-05-18 02:30:00+00:00,1.05,0.65,1.3900000000000001,0.84,1.1500000000000001
DL,2020-05-19 02:30:00+00:00,1.02,0.63,1.37,0.81,1.12
DL,2020-05-20 02:30:00+00:00,1.2,0.79,1.53,0.99,1.3
DL,2020-05-21 02:30:00+00:00,1.3900000000000001,1.01,1.73,1.2,1.5
DL,2020-05-22 02:30:00+00:00,1.41,1.05,1.75,1.23,1.52
DL,2020-05-23 02:30:00+00:00,1.52,1.17,1.85,1.36,1.6400000000000001
DL,2020-05-24 02:30:00+00:00,1.23,0.88,1.55,1.05,1.33
DL,2020-05-25 02:30:00+00:00,1.1500000000000001,0.79,1.46,0.96,1.24
DL,2020-05-26 02:30:00+00:00,1.26,0.89,1.56,1.07,1.35
DL,2020-05-27 02:30:00+00:00,1.52,1.17,1.82,1.34,1.61
DL,2020-05-28 02:30:00+00:00,1.81,1.48,2.1,1.6300000000000001,1.8900000000000001
DL,2020-05-29 02:30:00+00:00,1.85,1.54,2.13,1.68,1.93
DL,2020-05-30 02:30:00+00:00,1.74,1.43,2.0,1.57,1.81
DL,2020-05-31 02:30:00+00:00,1.6400000000000001,1.34,1.8900000000000001,1.49,1.72
GA,2020-05-13 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
GA,2020-05-14 02:30:00+00:00,5.8500000000000005,0.14,10.18,2.92,7.9
GA,2020-05-15 02:30:00+00:00,4.57,0.17,8.17,2.44,6.15
GA,2020-05-16 02:30:00+00:00,3.83,0.27,6.7,2.27,5.16
GA,2020-05-17 02:30:00+00:00,3.83,0.77,6.3500000000000005,2.48,4.86
GA,2020-05-18 02:30:00+00:00,3.22,0.72,5.38,2.09,4.07
GA,2020-05-19 02:30:00+00:00,2.6,0.46,4.45,1.61,3.33
GA,2020-05-20 02:30:00+00:00,2.04,0.16,3.61,1.1400000000000001,2.68
GA,2020-05-21 02:30:00+00:00,1.68,0.03,3.11,0.9,2.31
GA,2020-05-22 02:30:00+00:00,1.41,0.01,2.81,0.5700000000000001,1.8900000000000001
GA,2020-05-23 02:30:00+00:00,1.36,0.0,2.72,0.56,1.84
GA,2020-05-24 02:30:00+00:00,1.1300000000000001,0.0,2.5300000000000002,0.32,1.52
GA,2020-05-25 02:30:00+00:00,1.09,0.0,2.49,0.32,1.5
GA,2020-05-26 02:30:00+00:00,1.06,0.0,2.46,0.35000000000000003,1.51
GA,2020-05-27 02:30:00+00:00,0.77,0.0,2.32,0.22,1.3
GA,2020-05-28 02:30:00+00:00,0.49,0.0,2.21,0.1,1.11
GA,2020-05-29 02:30:00+00:00,0.49,0.0,2.22,0.11,1.12
GA,2020-05-30 02:30:00+00:00,0.49,0.0,2.23,0.12,1.1300000000000001
GA,2020-05-31 02:30:00+00:00,0.5,0.0,2.24,0.14,1.1500000000000001
GJ,2020-04-08 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
GJ,2020-04-09 02:30:00+00:00,2.84,0.1,5.21,1.52,3.86
GJ,2020-04-09 11:30:00+00:00,3.31,1.1400000000000001,5.17,2.36,4.03
GJ,2020-04-10 02:30:00+00:00,3.0100000000000002,1.33,4.44,2.2600000000000002,3.54
GJ,2020-04-10 11:30:00+00:00,3.17,1.8800000000000001,4.36,2.59,3.61
GJ,2020-04-11 02:30:00+00:00,2.75,1.6600000000000001,3.7600000000000002,2.22,3.09
GJ,2020-04-11 11:30:00+00:00,2.62,1.6500000000000001,3.49,2.16,2.92
GJ,2020-04-12 02:30:00+00:00,2.21,1.3,2.98,1.8,2.49
GJ,2020-04-12 11:30:00+00:00,1.8900000000000001,1.04,2.62,1.5,2.15
GJ,2020-04-13 02:30:00+00:00,1.61,0.8200000000000001,2.34,1.22,1.85
GJ,2020-04-13 11:30:00+00:00,1.43,0.63,2.13,1.04,1.6600000000000001
GJ,2020-04-14 02:30:00+00:00,1.24,0.44,1.93,0.9,1.51
GJ,2020-04-14 11:30:00+00:00,1.34,0.55,2.04,1.0,1.61
GJ,2020-04-15 02:30:00+00:00,1.45,0.67,2.14,1.1300000000000001,1.73
GJ,2020-04-15 11:30:00+00:00,1.6,0.85,2.2800000000000002,1.25,1.84
GJ,2020-04-16 02:30:00+00:00,1.72,0.99,2.37,1.37,1.94
GJ,2020-04-16 11:30:00+00:00,1.67,0.96,2.29,1.32,1.87
GJ,2020-04-17 02:30:00+00:00,1.77,1.09,2.37,1.44,1.97
GJ,2020-04-17 11:30:00+00:00,1.77,1.1300000000000001,2.36,1.45,1.96
GJ,2020-04-18 02:30:00+00:00,1.8800000000000001,1.26,2.44,1.57,2.06
GJ,2020-04-18 11:30:00+00:00,1.8900000000000001,1.29,2.42,1.59,2.06
GJ,2020-04-19 02:30:00+00:00,1.83,1.27,2.35,1.54,1.99
GJ,2020-04-19 11:30:00+00:00,1.61,1.06,2.11,1.3800000000000001,1.81
GJ,2020-04-20 02:30:00+00:00,1.37,0.8200000000000001,1.86,1.11,1.54
GJ,2020-04-20 11:30:00+00:00,1.09,0.56,1.6,0.84,1.27
GJ,2020-04-21 02:30:00+00:00,0.9400000000000001,0.37,1.43,0.66,1.1
GJ,2020-04-21 11:30:00+00:00,0.8300000000000001,0.24,1.32,0.54,0.99
GJ,2020-04-22 02:30:00+00:00,0.74,0.15,1.23,0.44,0.9
GJ,2020-04-22 11:30:00+00:00,0.8300000000000001,0.22,1.34,0.53,1.0
GJ,2020-04-23 02:30:00+00:00,0.77,0.19,1.3,0.48,0.9500000000000001
GJ,2020-04-23 11:30:00+00:00,0.86,0.26,1.4000000000000001,0.55,1.03
GJ,2020-04-24 02:30:00+00:00,0.8,0.18,1.32,0.5,0.98
GJ,2020-04-24 11:30:00+00:00,1.01,0.37,1.54,0.72,1.2
GJ,2020-04-25 02:30:00+00:00,0.97,0.33,1.49,0.67,1.1500000000000001
GJ,2020-04-25 11:30:00+00:00,1.22,0.62,1.76,0.9400000000000001,1.41
GJ,2020-04-26 02:30:00+00:00,1.06,0.44,1.57,0.81,1.27
GJ,2020-04-26 11:30:00+00:00,1.24,0.63,1.75,0.96,1.42
GJ,2020-04-27 02:30:00+00:00,1.06,0.49,1.59,0.76,1.22
GJ,2020-04-27 11:30:00+00:00,1.1500000000000001,0.5700000000000001,1.67,0.9,1.35
GJ,2020-04-28 02:30:00+00:00,0.92,0.32,1.42,0.67,1.12
GJ,2020-04-28 11:30:00+00:00,1.18,0.6,1.7,0.9400000000000001,1.3900000000000001
GJ,2020-04-29 02:30:00+00:00,1.05,0.48,1.57,0.78,1.23
GJ,2020-04-29 11:30:00+00:00,1.36,0.78,1.86,1.07,1.52
GJ,2020-04-30 02:30:00+00:00,1.21,0.64,1.7,0.92,1.36
GJ,2020-04-30 11:30:00+00:00,1.43,0.88,1.92,1.17,1.6
GJ,2020-05-01 02:30:00+00:00,1.21,0.67,1.69,0.96,1.3800000000000001
GJ,2020-05-01 11:30:00+00:00,1.34,0.8,1.81,1.07,1.49
GJ,2020-05-02 02:30:00+00:00,1.07,0.55,1.55,0.85,1.26
GJ,2020-05-02 11:30:00+00:00,1.3,0.77,1.77,1.07,1.48
GJ,2020-05-03 02:30:00+00:00,1.08,0.55,1.54,0.8200000000000001,1.23
GJ,2020-05-03 11:30:00+00:00,1.31,0.77,1.76,1.04,1.45
GJ,2020-05-04 02:30:00+00:00,1.08,0.55,1.53,0.85,1.25
GJ,2020-05-04 11:30:00+00:00,1.34,0.8200000000000001,1.79,1.09,1.49
GJ,2020-05-05 02:30:00+00:00,1.44,0.9500000000000001,1.8900000000000001,1.2,1.59
GJ,2020-05-05 11:30:00+00:00,1.77,1.28,2.19,1.52,1.9000000000000001
GJ,2020-05-06 02:30:00+00:00,1.82,1.35,2.22,1.59,1.95
GJ,2020-05-07 02:30:00+00:00,1.94,1.52,2.34,1.73,2.07
GJ,2020-05-08 02:30:00+00:00,1.73,1.3,2.09,1.51,1.84
GJ,2020-05-09 02:30:00+00:00,1.58,1.17,1.94,1.3800000000000001,1.7
GJ,2020-05-10 02:30:00+00:00,1.28,0.89,1.6500000000000001,1.07,1.3900000000000001
GJ,2020-05-11 02:30:00+00:00,1.12,0.7000000000000001,1.47,0.91,1.23
GJ,2020-05-12 02:30:00+00:00,0.99,0.59,1.36,0.79,1.11
GJ,2020-05-13 02:30:00+00:00,0.92,0.51,1.29,0.74,1.06
GJ,2020-05-14 02:30:00+00:00,1.29,0.86,1.6400000000000001,1.09,1.41
GJ,2020-05-15 02:30:00+00:00,1.46,1.07,1.82,1.27,1.58
GJ,2020-05-16 02:30:00+00:00,1.56,1.17,1.9000000000000001,1.3800000000000001,1.68
GJ,2020-05-17 02:30:00+00:00,1.46,1.07,1.78,1.29,1.58
GJ,2020-05-18 02:30:00+00:00,1.18,0.81,1.51,1.0,1.29
GJ,2020-05-19 02:30:00+00:00,0.88,0.49,1.2,0.71,1.0
GJ,2020-05-20 02:30:00+00:00,0.66,0.26,0.99,0.48,0.78
GJ,2020-05-21 02:30:00+00:00,0.46,0.06,0.78,0.24,0.55
GJ,2020-05-22 02:30:00+00:00,0.67,0.24,1.02,0.48,0.8
GJ,2020-05-23 02:30:00+00:00,0.8300000000000001,0.41000000000000003,1.19,0.64,0.96
GJ,2020-05-24 02:30:00+00:00,0.9,0.47000000000000003,1.25,0.71,1.03
GJ,2020-05-25 02:30:00+00:00,0.9400000000000001,0.55,1.32,0.74,1.06
GJ,2020-05-26 02:30:00+00:00,0.96,0.56,1.33,0.76,1.08
GJ,2020-05-27 02:30:00+00:00,0.9500000000000001,0.55,1.32,0.75,1.07
GJ,2020-05-28 02:30:00+00:00,0.96,0.56,1.33,0.76,1.08
GJ,2020-05-29 02:30:00+00:00,0.97,0.54,1.32,0.77,1.09
GJ,2020-05-30 02:30:00+00:00,1.0,0.5700000000000001,1.35,0.8,1.12
GJ,2020-05-31 02:30:00+00:00,1.04,0.63,1.4000000000000001,0.8300000000000001,1.1500000000000001
HP,2020-05-20 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
HP,2020-05-21 02:30:00+00:00,2.88,0.22,5.03,1.75,3.88
HP,2020-05-22 02:30:00+00:00,2.46,0.49,4.09,1.6600000000000001,3.18
HP,2020-05-23 02:30:00+00:00,2.0300000000000002,0.42,3.35,1.28,2.52
HP,2020-05-24 02:30:00+00:00,1.72,0.33,2.87,1.07,2.15
HP,2020-05-25 02:30:00+00:00,1.55,0.3,2.6,0.96,1.94
HP,2020-05-26 02:30:00+00:00,1.3,0.14,2.23,0.75,1.6600000000000001
HP,2020-05-27 02:30:00+00:00,1.24,0.14,2.14,0.73,1.6
HP,2020-05-28 02:30:00+00:00,1.1400000000000001,0.1,2.0,0.63,1.47
HP,2020-05-29 02:30:00+00:00,1.06,0.08,1.9000000000000001,0.53,1.35
HP,2020-05-30 02:30:00+00:00,1.04,0.05,1.85,0.52,1.33
HP,2020-05-31 02:30:00+00:00,0.97,0.04,1.78,0.48,1.27
HR,2020-05-01 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
HR,2020-05-02 02:30:00+00:00,2.84,0.1,5.21,1.52,3.86
HR,2020-05-02 11:30:00+00:00,2.86,0.67,4.7,1.8800000000000001,3.58
HR,2020-05-03 02:30:00+00:00,2.41,0.65,3.89,1.6400000000000001,2.99
HR,2020-05-03 11:30:00+00:00,2.58,1.16,3.89,1.98,3.1
HR,2020-05-04 02:30:00+00:00,2.27,1.05,3.42,1.67,2.65
HR,2020-05-04 11:30:00+00:00,2.13,0.99,3.12,1.6600000000000001,2.5300000000000002
HR,2020-05-05 02:30:00+00:00,1.97,0.9500000000000001,2.9,1.52,2.32
HR,2020-05-05 11:30:00+00:00,1.76,0.77,2.61,1.36,2.11
HR,2020-05-06 02:30:00+00:00,1.57,0.64,2.4,1.18,1.9000000000000001
HR,2020-05-07 02:30:00+00:00,1.51,0.59,2.3000000000000003,1.11,1.81
HR,2020-05-08 02:30:00+00:00,1.31,0.42,2.09,0.9,1.59
HR,2020-05-09 02:30:00+00:00,1.3,0.44,2.09,0.92,1.6
HR,2020-05-10 02:30:00+00:00,1.25,0.36,2.0,0.8300000000000001,1.51
HR,2020-05-11 02:30:00+00:00,1.17,0.3,1.92,0.8200000000000001,1.49
HR,2020-05-12 02:30:00+00:00,1.1500000000000001,0.28,1.8900000000000001,0.78,1.45
HR,2020-05-13 02:30:00+00:00,1.05,0.22,1.8,0.68,1.35
HR,2020-05-14 02:30:00+00:00,1.04,0.16,1.75,0.62,1.3
HR,2020-05-15 02:30:00+00:00,1.03,0.14,1.73,0.62,1.3
HR,2020-05-16 02:30:00+00:00,1.02,0.13,1.72,0.62,1.3
HR,2020-05-17 02:30:00+00:00,1.05,0.17,1.77,0.67,1.35
HR,2020-05-18 02:30:00+00:00,1.11,0.22,1.84,0.74,1.42
HR,2020-05-19 02:30:00+00:00,1.1300000000000001,0.23,1.85,0.72,1.4000000000000001
HR,2020-05-20 02:30:00+00:00,1.1400000000000001,0.26,1.87,0.79,1.46
HR,2020-05-21 02:30:00+00:00,1.18,0.3,1.9100000000000001,0.78,1.45
HR,2020-05-22 02:30:00+00:00,1.32,0.45,2.05,0.91,1.57
HR,2020-05-23 02:30:00+00:00,1.32,0.5,2.06,0.97,1.61
HR,2020-05-24 02:30:00+00:00,1.41,0.59,2.12,1.03,1.6600000000000001
HR,2020-05-25 02:30:00+00:00,1.5,0.73,2.21,1.1400000000000001,1.75
HR,2020-05-26 02:30:00+00:00,1.69,0.92,2.35,1.33,1.92
HR,2020-05-27 02:30:00+00:00,2.02,1.3,2.65,1.67,2.23
HR,2020-05-28 02:30:00+00:00,2.29,1.61,2.87,1.96,2.48
HR,2020-05-29 02:30:00+00:00,2.34,1.72,2.88,2.04,2.52
HR,2020-05-30 02:30:00+00:00,2.29,1.71,2.79,2.06,2.5
HR,2020-05-31 02:30:00+00:00,2.07,1.52,2.54,1.81,2.23
JH,2020-05-20 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
JH,2020-05-21 02:30:00+00:00,4.22,1.4000000000000001,6.59,2.96,5.12
JH,2020-05-22 02:30:00+00:00,3.2800000000000002,1.3900000000000001,4.91,2.44,3.89
JH,2020-05-23 02:30:00+00:00,2.67,1.16,3.95,1.98,3.13
JH,2020-05-24 02:30:00+00:00,2.21,0.93,3.3200000000000003,1.6600000000000001,2.64
JH,2020-05-25 02:30:00+00:00,1.9000000000000001,0.75,2.9,1.43,2.31
JH,2020-05-26 02:30:00+00:00,1.59,0.53,2.5300000000000002,1.08,1.9100000000000001
JH,2020-05-27 02:30:00+00:00,1.53,0.5,2.41,1.05,1.84
JH,2020-05-28 02:30:00+00:00,1.57,0.59,2.42,1.1500000000000001,1.9000000000000001
JH,2020-05-29 02:30:00+00:00,1.58,0.64,2.4,1.17,1.8900000000000001
JH,2020-05-30 02:30:00+00:00,1.62,0.72,2.41,1.24,1.93
JH,2020-05-31 02:30:00+00:00,1.57,0.7000000000000001,2.33,1.17,1.84
JK,2020-04-09 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
JK,2020-04-09 11:30:00+00:00,2.17,0.0,4.55,0.98,3.13
JK,2020-04-10 02:30:00+00:00,1.56,0.0,3.29,0.68,2.23
JK,2020-04-10 11:30:00+00:00,1.36,0.01,2.8000000000000003,0.55,1.86
JK,2020-04-11 02:30:00+00:00,0.9,0.0,2.3000000000000003,0.21,1.29
JK,2020-04-11 11:30:00+00:00,0.9,0.0,2.18,0.28,1.3
JK,2020-04-12 02:30:00+00:00,0.9,0.0,2.1,0.29,1.27
JK,2020-04-12 11:30:00+00:00,0.9,0.0,2.04,0.3,1.25
JK,2020-04-13 02:30:00+00:00,0.91,0.0,1.99,0.36,1.28
JK,2020-04-13 11:30:00+00:00,1.01,0.01,2.02,0.41000000000000003,1.34
JK,2020-04-14 02:30:00+00:00,0.8,0.0,1.84,0.25,1.11
JK,2020-04-14 11:30:00+00:00,0.7000000000000001,0.0,1.77,0.22,1.04
JK,2020-04-15 02:30:00+00:00,0.6,0.0,1.7,0.16,0.9500000000000001
JK,2020-04-15 11:30:00+00:00,0.61,0.0,1.71,0.18,0.97
JK,2020-04-16 02:30:00+00:00,0.62,0.0,1.72,0.22,1.01
JK,2020-04-16 11:30:00+00:00,0.64,0.0,1.73,0.18,0.98
JK,2020-04-17 02:30:00+00:00,0.65,0.0,1.73,0.2,1.0
JK,2020-04-17 11:30:00+00:00,0.66,0.0,1.74,0.23,1.03
JK,2020-04-18 02:30:00+00:00,0.5700000000000001,0.0,1.68,0.2,0.97
JK,2020-04-18 11:30:00+00:00,0.58,0.0,1.7,0.17,0.9500000000000001
JK,2020-04-19 02:30:00+00:00,0.5,0.0,1.6500000000000001,0.14,0.89
JK,2020-04-19 11:30:00+00:00,0.51,0.0,1.6600000000000001,0.13,0.89
JK,2020-04-20 02:30:00+00:00,0.52,0.0,1.68,0.12,0.89
JK,2020-04-20 11:30:00+00:00,0.63,0.0,1.76,0.18,0.99
JK,2020-04-21 02:30:00+00:00,0.64,0.0,1.76,0.22,1.03
JK,2020-04-21 11:30:00+00:00,0.76,0.0,1.83,0.24,1.09
JK,2020-04-22 02:30:00+00:00,0.77,0.0,1.83,0.24,1.09
JK,2020-04-22 11:30:00+00:00,0.97,0.01,1.96,0.4,1.3
JK,2020-04-23 02:30:00+00:00,0.96,0.0,1.93,0.4,1.29
JK,2020-04-23 11:30:00+00:00,1.12,0.05,2.07,0.58,1.49
JK,2020-04-24 02:30:00+00:00,1.02,0.01,1.94,0.49,1.37
JK,2020-04-24 11:30:00+00:00,1.22,0.15,2.19,0.71,1.61
JK,2020-04-25 02:30:00+00:00,1.19,0.09,2.09,0.68,1.56
JK,2020-04-25 11:30:00+00:00,1.29,0.2,2.22,0.81,1.68
JK,2020-04-26 02:30:00+00:00,1.24,0.17,2.14,0.78,1.6300000000000001
JK,2020-04-26 11:30:00+00:00,1.26,0.18,2.14,0.77,1.61
JK,2020-04-27 02:30:00+00:00,1.11,0.08,1.94,0.62,1.44
JK,2020-04-27 11:30:00+00:00,1.03,0.07,1.87,0.53,1.34
JK,2020-04-28 02:30:00+00:00,0.84,0.0,1.67,0.4,1.17
JK,2020-04-28 11:30:00+00:00,0.8300000000000001,0.0,1.68,0.33,1.11
JK,2020-04-29 02:30:00+00:00,0.66,0.0,1.59,0.23,0.97
JK,2020-04-29 11:30:00+00:00,0.8300000000000001,0.0,1.71,0.35000000000000003,1.1400000000000001
JK,2020-04-30 02:30:00+00:00,0.75,0.0,1.6600000000000001,0.32,1.09
JK,2020-04-30 11:30:00+00:00,0.91,0.0,1.78,0.37,1.19
JK,2020-05-01 02:30:00+00:00,0.97,0.02,1.84,0.45,1.28
JK,2020-05-01 11:30:00+00:00,1.03,0.04,1.8900000000000001,0.5700000000000001,1.4000000000000001
JK,2020-05-02 02:30:00+00:00,0.9500000000000001,0.01,1.8,0.42,1.24
JK,2020-05-02 11:30:00+00:00,1.08,0.08,1.94,0.59,1.42
JK,2020-05-03 02:30:00+00:00,1.0,0.03,1.83,0.55,1.36
JK,2020-05-03 11:30:00+00:00,1.05,0.05,1.8800000000000001,0.54,1.36
JK,2020-05-04 02:30:00+00:00,0.97,0.03,1.8,0.52,1.32
JK,2020-05-04 11:30:00+00:00,0.97,0.04,1.8,0.48,1.28
JK,2020-05-05 02:30:00+00:00,0.96,0.01,1.77,0.46,1.26
JK,2020-05-05 11:30:00+00:00,1.07,0.06,1.8900000000000001,0.61,1.42
JK,2020-05-06 02:30:00+00:00,1.11,0.1,1.94,0.63,1.44
JK,2020-05-07 02:30:00+00:00,1.25,0.22,2.11,0.76,1.57
JK,2020-05-08 02:30:00+00:00,1.31,0.3,2.18,0.87,1.6600000000000001
JK,2020-05-09 02:30:00+00:00,1.26,0.25,2.09,0.78,1.56
JK,2020-05-10 02:30:00+00:00,1.31,0.35000000000000003,2.17,0.88,1.6400000000000001
JK,2020-05-11 02:30:00+00:00,1.35,0.37,2.17,0.88,1.6300000000000001
JK,2020-05-12 02:30:00+00:00,1.41,0.45,2.22,0.97,1.7
JK,2020-05-13 02:30:00+00:00,1.3800000000000001,0.48,2.2,0.97,1.68
JK,2020-05-14 02:30:00+00:00,1.54,0.65,2.33,1.1300000000000001,1.82
JK,2020-05-15 02:30:00+00:00,1.6400000000000001,0.77,2.39,1.3,1.96
JK,2020-05-16 02:30:00+00:00,1.8900000000000001,1.07,2.61,1.54,2.17
JK,2020-05-17 02:30:00+00:00,1.8800000000000001,1.09,2.5500000000000003,1.52,2.12
JK,2020-05-18 02:30:00+00:00,1.85,1.1,2.49,1.52,2.09
JK,2020-05-19 02:30:00+00:00,1.69,0.97,2.31,1.36,1.9100000000000001
JK,2020-05-20 02:30:00+00:00,1.44,0.74,2.05,1.11,1.6500000000000001
JK,2020-05-21 02:30:00+00:00,1.23,0.56,1.86,0.9,1.44
JK,2020-05-22 02:30:00+00:00,1.16,0.47000000000000003,1.78,0.84,1.3800000000000001
JK,2020-05-23 02:30:00+00:00,1.06,0.35000000000000003,1.67,0.77,1.31
JK,2020-05-24 02:30:00+00:00,1.12,0.41000000000000003,1.74,0.78,1.33
JK,2020-05-25 02:30:00+00:00,1.28,0.59,1.9100000000000001,1.0,1.54
JK,2020-05-26 02:30:00+00:00,1.48,0.81,2.1,1.18,1.71
JK,2020-05-27 02:30:00+00:00,1.69,1.02,2.27,1.41,1.92
JK,2020-05-28 02:30:00+00:00,1.82,1.19,2.38,1.53,2.02
JK,2020-05-29 02:30:00+00:00,1.84,1.25,2.38,1.54,2.0100000000000002
JK,2020-05-30 02:30:00+00:00,1.75,1.17,2.2600000000000002,1.47,1.92
JK,2020-05-31 02:30:00+00:00,1.6400000000000001,1.1,2.15,1.35,1.79
KA,2020-04-30 11:30:00+00:00,0.0,0.0,10.81,0.0,6.01
KA,2020-05-01 02:30:00+00:00,0.36,0.0,3.8200000000000003,0.1,1.84
KA,2020-05-01 11:30:00+00:00,0.48,0.0,3.0,0.17,1.55
KA,2020-05-02 02:30:00+00:00,0.48,0.0,2.48,0.09,1.22
KA,2020-05-02 11:30:00+00:00,0.41000000000000003,0.0,2.08,0.07,0.98
KA,2020-05-03 02:30:00+00:00,0.53,0.0,2.12,0.12,1.08
KA,2020-05-03 11:30:00+00:00,0.75,0.0,2.15,0.21,1.2
KA,2020-05-04 02:30:00+00:00,0.9400000000000001,0.0,2.16,0.33,1.33
KA,2020-05-04 11:30:00+00:00,1.05,0.01,2.17,0.51,1.5
KA,2020-05-05 02:30:00+00:00,1.1400000000000001,0.03,2.18,0.54,1.52
KA,2020-05-05 11:30:00+00:00,1.2,0.07,2.2,0.6,1.56
KA,2020-05-06 02:30:00+00:00,1.31,0.18,2.32,0.75,1.69
KA,2020-05-07 02:30:00+00:00,1.53,0.38,2.54,0.99,1.9000000000000001
KA,2020-05-08 02:30:00+00:00,1.84,0.72,2.8000000000000003,1.3800000000000001,2.23
KA,2020-05-09 02:30:00+00:00,1.9100000000000001,0.89,2.82,1.47,2.2600000000000002
KA,2020-05-10 02:30:00+00:00,1.98,1.06,2.85,1.53,2.27
KA,2020-05-11 02:30:00+00:00,1.84,0.9400000000000001,2.63,1.48,2.17
KA,2020-05-12 02:30:00+00:00,1.7,0.8200000000000001,2.44,1.35,2.0100000000000002
KA,2020-05-13 02:30:00+00:00,1.56,0.71,2.2800000000000002,1.22,1.86
KA,2020-05-14 02:30:00+00:00,1.49,0.68,2.21,1.11,1.74
KA,2020-05-15 02:30:00+00:00,1.45,0.68,2.18,1.08,1.7
KA,2020-05-16 02:30:00+00:00,1.54,0.78,2.25,1.16,1.77
KA,2020-05-17 02:30:00+00:00,1.73,0.96,2.39,1.36,1.95
KA,2020-05-18 02:30:00+00:00,1.86,1.12,2.49,1.54,2.1
KA,2020-05-19 02:30:00+00:00,2.0,1.3,2.6,1.72,2.25
KA,2020-05-20 02:30:00+00:00,1.99,1.33,2.56,1.6600000000000001,2.17
KA,2020-05-21 02:30:00+00:00,2.0300000000000002,1.4000000000000001,2.57,1.74,2.22
KA,2020-05-22 02:30:00+00:00,1.95,1.36,2.47,1.6600000000000001,2.12
KA,2020-05-23 02:30:00+00:00,1.76,1.19,2.2600000000000002,1.5,1.94
KA,2020-05-24 02:30:00+00:00,1.52,0.9500000000000001,2.0,1.27,1.7
KA,2020-05-25 02:30:00+00:00,1.34,0.79,1.83,1.07,1.5
KA,2020-05-26 02:30:00+00:00,1.1,0.53,1.58,0.85,1.28
KA,2020-05-27 02:30:00+00:00,1.1,0.53,1.59,0.8200000000000001,1.26
KA,2020-05-28 02:30:00+00:00,1.1300000000000001,0.5700000000000001,1.6300000000000001,0.85,1.29
KA,2020-05-29 02:30:00+00:00,1.27,0.72,1.77,1.03,1.46
KA,2020-05-30 02:30:00+00:00,1.37,0.8300000000000001,1.86,1.09,1.52
KA,2020-05-31 02:30:00+00:00,1.37,0.84,1.85,1.11,1.53
KL,2020-05-13 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
KL,2020-05-14 02:30:00+00:00,2.2800000000000002,0.0,4.74,1.05,3.29
KL,2020-05-15 02:30:00+00:00,2.17,0.16,3.95,1.2,2.91
KL,2020-05-16 02:30:00+00:00,2.07,0.3,3.5700000000000003,1.25,2.67
KL,2020-05-17 02:30:00+00:00,1.87,0.29,3.15,1.23,2.45
KL,2020-05-18 02:30:00+00:00,1.75,0.32,2.91,1.1,2.2
KL,2020-05-19 02:30:00+00:00,1.67,0.37,2.7600000000000002,1.06,2.07
KL,2020-05-20 02:30:00+00:00,1.67,0.48,2.73,1.11,2.05
KL,2020-05-21 02:30:00+00:00,1.9000000000000001,0.79,2.9,1.3800000000000001,2.25
KL,2020-05-22 02:30:00+00:00,2.0100000000000002,0.96,2.91,1.54,2.34
KL,2020-05-23 02:30:00+00:00,2.09,1.16,2.95,1.6400000000000001,2.38
KL,2020-05-24 02:30:00+00:00,2.1,1.23,2.89,1.73,2.41
KL,2020-05-25 02:30:00+00:00,1.97,1.1400000000000001,2.7,1.61,2.25
KL,2020-05-26 02:30:00+00:00,1.8900000000000001,1.12,2.6,1.53,2.14
KL,2020-05-27 02:30:00+00:00,1.74,1.01,2.43,1.3800000000000001,1.97
KL,2020-05-28 02:30:00+00:00,1.6300000000000001,0.92,2.3000000000000003,1.29,1.86
KL,2020-05-29 02:30:00+00:00,1.54,0.81,2.17,1.2,1.76
KL,2020-05-30 02:30:00+00:00,1.45,0.77,2.1,1.12,1.67
KL,2020-05-31 02:30:00+00:00,1.35,0.66,1.98,1.07,1.61
LA,2020-05-21 02:30:00+00:00,0.0,0.0,10.81,0.0,6.01
LA,2020-05-22 02:30:00+00:00,0.32,0.0,8.73,0.05,4.07
LA,2020-05-23 02:30:00+00:00,0.37,0.0,7.1000000000000005,0.05,3.24
LA,2020-05-24 02:30:00+00:00,3.0100000000000002,0.0,7.1000000000000005,0.98,4.42
LA,2020-05-25 02:30:00+00:00,2.27,0.0,5.76,0.66,3.42
LA,2020-05-26 02:30:00+00:00,2.7600000000000002,0.01,5.55,1.21,3.84
LA,2020-05-27 02:30:00+00:00,2.83,0.14,5.25,1.45,3.81
LA,2020-05-28 02:30:00+00:00,2.35,0.05,4.45,1.22,3.2600000000000002
LA,2020-05-29 02:30:00+00:00,2.4,0.17,4.33,1.27,3.16
LA,2020-05-30 02:30:00+00:00,2.1,0.08,3.8200000000000003,1.16,2.86
LA,2020-05-31 02:30:00+00:00,1.9000000000000001,0.06,3.5,1.01,2.58
